7630,2008-02-04 15:51:22,116.45773,39.92207
7630,2008-02-04 15:57:38,116.44043,39.92193
7630,2008-02-04 16:03:38,116.42797,39.92342
7630,2008-02-04 16:09:38,116.42935,39.91013
7630,2008-02-04 16:13:34,116.42315,39.90382
7630,2008-02-04 16:15:46,116.42353,39.90685
7630,2008-02-04 16:21:46,116.42817,39.9273
7630,2008-02-04 16:28:28,116.42985,39.93572
7630,2008-02-04 16:34:28,116.434,39.93963
7630,2008-02-04 16:40:55,116.44417,39.93262
7630,2008-02-04 16:43:48,116.45222,39.93237
7630,2008-02-04 16:48:29,116.45588,39.94768
7630,2008-02-04 16:51:53,116.4564,39.9479
7630,2008-02-04 16:55:45,116.46265,39.94595
7630,2008-02-04 17:01:47,116.44618,39.943
7630,2008-02-04 17:02:59,116.44622,39.9419
7630,2008-02-04 17:08:30,116.44952,39.93923
7630,2008-02-04 17:14:30,116.435,39.93582
7630,2008-02-04 17:15:27,116.43615,39.93575
7630,2008-02-04 17:18:55,116.43987,39.93525
7630,2008-02-04 17:25:17,116.43708,39.94622
7630,2008-02-04 17:31:17,116.48397,39.98843
7630,2008-02-04 17:43:17,116.36733,40.02588
7630,2008-02-04 17:49:17,116.3493,40.02312
7630,2008-02-04 17:50:50,116.34698,40.02405
7630,2008-02-04 17:51:03,116.34697,40.02402
7630,2008-02-04 17:57:03,116.3629,40.00095
7630,2008-02-04 18:03:03,116.38052,40.00553
7630,2008-02-04 18:09:03,116.41037,40.00792
7630,2008-02-04 18:15:03,116.44893,40.00663
7630,2008-02-04 18:21:03,116.46345,39.99165
7630,2008-02-04 18:27:03,116.4782,39.97475
7630,2008-02-04 18:39:45,116.49723,39.96723
7630,2008-02-04 18:45:45,116.52595,39.97657
7630,2008-02-04 18:53:43,116.52705,39.97608
7630,2008-02-04 18:58:26,116.52702,39.97587
7630,2008-02-04 18:58:36,116.52698,39.9758
7630,2008-02-04 18:58:40,116.52698,39.97575
7630,2008-02-04 19:01:25,116.51398,39.97653
7630,2008-02-04 19:07:25,116.48268,39.98725
7630,2008-02-04 19:16:43,116.44483,39.97513
7630,2008-02-04 19:22:43,116.44662,39.9668
7630,2008-02-04 19:23:32,116.44513,39.96552
7630,2008-02-04 19:29:32,116.4299,39.96822
7630,2008-02-04 19:36:31,116.41098,39.99188
7630,2008-02-04 19:36:38,116.41098,39.992
7630,2008-02-04 19:42:33,116.41008,40.00185
7630,2008-02-04 19:46:57,116.40128,39.99523
7630,2008-02-04 19:52:05,116.37832,39.98668
7630,2008-02-04 20:01:01,116.3631,39.9883
7630,2008-02-04 20:01:20,116.34658,39.99948
7630,2008-02-04 20:07:29,116.3413,40.00328
7630,2008-02-04 20:10:08,116.3413,40.00328
7630,2008-02-04 20:11:00,116.33687,40.00363
7630,2008-02-04 20:17:05,116.33093,39.99222
7630,2008-02-04 20:30:09,116.34688,39.9976
7630,2008-02-04 20:36:09,116.33147,39.9981
7630,2008-02-04 20:43:05,116.32648,39.99167
7630,2008-02-04 20:44:29,116.32365,39.9927
7630,2008-02-04 20:50:35,116.37077,39.98563
7630,2008-02-04 21:04:01,116.43117,39.93898
7630,2008-02-04 21:12:26,116.42837,39.91612
7630,2008-02-04 21:18:26,116.43355,39.89797
7630,2008-02-04 21:24:26,116.40825,39.89155
7630,2008-02-04 21:30:26,116.38697,39.88452
7630,2008-02-04 21:33:34,116.38432,39.88067
7630,2008-02-04 21:34:32,116.38703,39.88153
7630,2008-02-04 21:36:36,116.38702,39.88188
7630,2008-02-04 21:42:36,116.4013,39.88943
7630,2008-02-04 21:48:36,116.41095,39.89562
7630,2008-02-04 21:55:14,116.41162,39.91768
7630,2008-02-04 21:58:11,116.4113,39.92333
7630,2008-02-04 22:16:11,116.41115,39.98207
7630,2008-02-04 22:22:18,116.41892,40.00328
7630,2008-02-04 22:28:18,116.4155,39.99123
7630,2008-02-04 22:29:26,116.4164,39.9922
7630,2008-02-04 22:35:26,116.38735,39.97783
7630,2008-02-04 22:41:26,116.3876,39.94638
7630,2008-02-04 22:47:26,116.38938,39.93887
7630,2008-02-04 23:00:01,116.40753,39.93948
7630,2008-02-04 23:12:01,116.45518,39.89643
7630,2008-02-04 23:18:01,116.46293,39.84955
7630,2008-02-04 23:24:01,116.50495,39.8056
7630,2008-02-04 23:30:01,116.48963,39.79198
7630,2008-02-04 23:31:36,116.48873,39.79055
7630,2008-02-04 23:37:36,116.47788,39.7996
7630,2008-02-04 23:43:36,116.44163,39.83053
7630,2008-02-04 23:49:36,116.4772,39.8665
7630,2008-02-04 23:55:51,116.47142,39.89182
7630,2008-02-05 00:01:51,116.45553,39.90243
7630,2008-02-05 00:11:36,116.51828,39.90743
7630,2008-02-05 00:17:36,116.61987,39.91197
7630,2008-02-05 00:23:36,116.65012,39.9143
7630,2008-02-05 00:28:51,116.65137,39.91837
7630,2008-02-05 00:34:51,116.62367,39.92597
7630,2008-02-05 00:40:51,116.5545,39.92302
7630,2008-02-05 00:46:51,116.51183,39.922
7630,2008-02-05 00:52:20,116.49605,39.93212
7630,2008-02-05 00:54:51,116.49743,39.94172
7630,2008-02-05 00:59:42,116.48572,39.93713
7630,2008-02-05 00:59:56,116.48568,39.93605
7630,2008-02-05 01:05:56,116.45853,39.90705
7630,2008-02-05 01:29:50,116.30893,39.89595
7630,2008-02-05 01:29:57,116.31402,39.89495
7630,2008-02-05 01:36:11,116.31412,39.89495
7630,2008-02-05 01:36:57,116.31063,39.90725
7630,2008-02-05 01:42:57,116.34207,39.90388
7630,2008-02-05 01:48:57,116.3714,39.9044
7630,2008-02-05 01:54:57,116.41193,39.90687
7630,2008-02-05 02:32:11,116.45178,39.93093
7630,2008-02-05 02:57:01,116.4009,39.90673
7630,2008-02-05 03:03:01,116.35035,39.90085
7630,2008-02-05 03:09:01,116.2699,39.89582
7630,2008-02-05 03:14:08,116.25488,39.88793
7630,2008-02-05 03:29:35,116.27742,39.91088
7630,2008-02-05 03:37:17,116.29773,39.93453
7630,2008-02-05 03:44:38,116.3119,39.92008
7630,2008-02-05 03:50:38,116.27745,39.92313
7630,2008-02-05 03:54:53,116.25782,39.92605
7630,2008-02-05 03:57:18,116.25847,39.9256
7630,2008-02-05 04:02:04,116.28205,39.92165
7630,2008-02-05 04:08:04,116.30437,39.92682
7630,2008-02-05 04:20:04,116.43077,40.21335
7630,2008-02-05 04:26:04,116.53047,40.24862
7630,2008-02-05 04:31:48,116.54447,40.24667
7630,2008-02-05 04:35:52,115.19912,40.27645
7630,2008-02-05 04:41:52,115.72392,40.10728
7630,2008-02-05 05:43:17,115.72392,40.10728
7630,2008-02-05 05:57:14,115.72392,40.10728
7630,2008-02-05 06:02:30,116.48927,39.97075
7630,2008-02-05 06:13:56,116.48938,39.97065
7630,2008-02-05 06:57:26,116.52698,39.97578
7630,2008-02-05 06:57:30,116.52698,39.97573
7630,2008-02-05 06:57:43,116.52692,39.9757
7630,2008-02-05 07:03:43,116.49588,39.96333
7630,2008-02-05 07:09:43,116.47645,39.96782
7630,2008-02-05 07:15:46,116.45532,39.94812
7630,2008-02-05 07:21:46,116.4552,39.9418
7630,2008-02-05 07:25:06,116.45518,39.92928
7630,2008-02-05 07:31:50,116.42088,39.90713
7630,2008-02-05 07:38:06,116.3783,39.89883
7630,2008-02-05 07:44:06,116.30653,39.9148
7630,2008-02-05 07:50:06,116.26465,39.87987
7630,2008-02-05 07:52:39,116.2604,39.87912
7630,2008-02-05 07:52:42,116.2604,39.87908
7630,2008-02-05 07:58:57,116.26227,39.89898
7630,2008-02-05 08:17:16,116.22332,39.8752
7630,2008-02-05 08:23:16,116.73995,39.53532
7630,2008-02-05 08:27:53,116.28592,39.91485
7630,2008-02-05 08:39:53,116.34743,39.98057
7630,2008-02-05 08:41:25,116.35862,39.98027
7630,2008-02-05 08:45:21,116.37377,39.98012
7630,2008-02-05 08:45:24,116.37385,39.97982
7630,2008-02-05 08:51:24,116.38103,39.9474
7630,2008-02-05 08:57:24,116.43278,39.93965
7630,2008-02-05 09:04:19,116.43147,39.93977
7630,2008-02-05 09:10:19,116.42982,39.90382
7630,2008-02-05 09:16:19,116.43738,39.8926
7630,2008-02-05 09:23:25,116.37978,39.86905
7630,2008-02-05 09:34:23,116.37978,39.86905
7630,2008-02-05 09:37:10,116.3803,39.88788
7630,2008-02-05 09:49:10,116.4406,39.89208
7630,2008-02-05 09:55:10,116.45508,39.89937
7630,2008-02-05 10:00:00,116.45597,39.91
7630,2008-02-05 10:03:39,116.46025,39.91203
7630,2008-02-05 10:09:16,116.47143,39.90175
7630,2008-02-05 10:10:41,116.46845,39.89925
7630,2008-02-05 10:14:11,116.45593,39.90343
7630,2008-02-05 10:14:16,116.4559,39.90348
7630,2008-02-05 10:14:21,116.45588,39.90363
7630,2008-02-05 10:20:21,116.46238,39.9072
7630,2008-02-05 10:32:24,116.45997,39.90735
7630,2008-02-05 10:38:24,116.44955,39.91235
7630,2008-02-05 10:44:24,116.4443,39.92032
7630,2008-02-05 10:50:24,116.46172,39.9243
7630,2008-02-05 10:56:45,116.46068,39.92807
7630,2008-02-05 11:02:40,116.4533,39.92215
7630,2008-02-05 11:02:42,116.45295,39.92213
7630,2008-02-05 11:08:45,116.4433,39.91637
7630,2008-02-05 11:14:45,116.4375,39.90623
7630,2008-02-05 11:17:18,116.43515,39.90548
7630,2008-02-05 11:17:21,116.43515,39.90555
7630,2008-02-05 11:24:31,116.43108,39.90733
7630,2008-02-05 11:27:21,116.42913,39.91722
7630,2008-02-05 11:33:41,116.41907,39.95065
7630,2008-02-05 11:45:41,116.42122,39.99017
7630,2008-02-05 11:49:01,116.4136,39.98768
7630,2008-02-05 11:55:01,116.36307,39.99005
7630,2008-02-05 12:00:28,116.36137,39.99648
7630,2008-02-05 12:06:28,116.37008,40.00028
7630,2008-02-05 12:12:28,116.37842,39.98102
7630,2008-02-05 12:18:28,116.39172,39.97553
7630,2008-02-05 12:38:20,116.43303,39.95835
7630,2008-02-05 12:44:23,116.40203,39.95772
7630,2008-02-05 12:46:15,116.40175,39.95752
7630,2008-02-05 12:49:43,116.39823,39.94788
7630,2008-02-05 12:55:43,116.40167,39.9493
7630,2008-02-05 13:01:43,116.4167,39.95795
7630,2008-02-05 13:07:43,116.43348,39.95365
7630,2008-02-05 13:17:27,116.41262,39.96785
7630,2008-02-05 13:23:27,116.43682,39.64077
7630,2008-02-05 13:25:40,116.40578,39.98688
7630,2008-02-05 13:26:50,116.40578,39.98682
7630,2008-02-05 13:30:15,116.40297,39.97908
7630,2008-02-05 13:36:15,116.41133,39.98432
7630,2008-02-05 13:41:55,116.41542,39.98715
7630,2008-02-05 13:47:55,116.41862,39.96918
7630,2008-02-05 13:52:08,116.41902,39.95857
7630,2008-02-05 13:58:08,116.42557,39.96793
7630,2008-02-05 14:04:08,116.43322,39.9594
7630,2008-02-05 14:10:08,116.4434,39.9593
7630,2008-02-05 14:16:08,116.44915,39.94697
7630,2008-02-05 14:22:08,116.4556,39.94998
7630,2008-02-05 14:28:08,116.45948,39.94908
7630,2008-02-05 14:34:08,116.45585,39.94775
7630,2008-02-05 14:39:13,116.45583,39.94847
7630,2008-02-05 14:45:13,116.45813,39.95717
7630,2008-02-05 14:46:14,116.45478,39.95413
7630,2008-02-05 14:52:14,116.40172,39.9678
7630,2008-02-05 14:56:28,116.40407,39.96042
7630,2008-02-05 15:02:46,116.41842,39.96783
7630,2008-02-05 15:07:27,116.43372,39.96043
7630,2008-02-05 15:07:30,116.43413,39.96075
7630,2008-02-05 15:13:16,116.43582,39.97138
7630,2008-02-05 15:19:16,116.42957,39.96465
7630,2008-02-05 15:25:16,116.4366,39.95837
7630,2008-02-05 15:34:50,116.43957,39.9604
7630,2008-02-05 15:40:50,116.44447,39.97208
7630,2008-02-05 15:41:55,116.44397,39.97292
7630,2008-02-05 15:47:55,116.44223,39.96318
7630,2008-02-05 15:49:34,116.44167,39.96152
7630,2008-02-05 15:55:34,116.39058,39.96722
7630,2008-02-05 16:07:34,116.34912,39.93562
7630,2008-02-05 16:13:34,116.34962,39.92698
7630,2008-02-05 16:13:44,116.34952,39.92708
7630,2008-02-05 16:13:47,116.34952,39.92703
7630,2008-02-05 16:19:23,116.32802,39.92627
7630,2008-02-05 16:20:16,116.32807,39.92543
7630,2008-02-05 16:26:16,116.30117,39.92285
7630,2008-02-05 16:31:11,116.29455,39.92243
7630,2008-02-05 16:37:11,116.3131,39.92672
7630,2008-02-05 16:43:47,116.31922,39.93423
7630,2008-02-05 16:49:47,116.32343,39.93748
7630,2008-02-05 16:53:13,116.31833,39.94825
7630,2008-02-05 16:59:13,116.31095,39.97812
7630,2008-02-05 17:04:03,116.30187,39.98375
7630,2008-02-05 17:11:22,116.36752,39.98575
7630,2008-02-05 17:15:15,116.37488,39.97817
7630,2008-02-05 17:21:15,116.393,39.98657
7630,2008-02-05 17:27:15,116.41327,39.98513
7630,2008-02-05 17:27:58,116.41467,39.98705
7630,2008-02-05 17:28:02,116.41473,39.98707
7630,2008-02-05 17:28:07,116.41482,39.98708
7630,2008-02-05 17:35:57,116.42115,39.99915
7630,2008-02-05 17:37:50,116.41853,39.99945
7630,2008-02-05 17:43:50,116.42717,39.98748
7630,2008-02-05 17:49:50,116.44032,39.96155
7630,2008-02-05 17:55:50,116.45125,39.95043
7630,2008-02-05 17:55:52,116.45123,39.95042
7630,2008-02-05 17:56:06,116.45107,39.95033
7630,2008-02-05 17:57:48,116.4513,39.95115
7630,2008-02-05 17:59:59,116.45483,39.95415
7630,2008-02-05 18:00:01,116.45498,39.95428
7630,2008-02-05 18:06:04,116.47335,39.96325
7630,2008-02-05 18:12:04,116.48363,39.90397
7630,2008-02-05 18:15:19,116.48325,39.88637
7630,2008-02-05 18:21:26,116.48328,39.88628
7630,2008-02-05 18:21:46,116.48235,39.88968
7630,2008-02-05 18:26:04,116.48248,39.88995
7630,2008-02-05 18:26:07,116.48247,39.89
7630,2008-02-05 18:26:13,116.48243,39.89
7630,2008-02-05 18:26:58,116.48245,39.89003
7630,2008-02-05 18:27:52,116.4825,39.89012
7630,2008-02-05 18:28:02,116.48262,39.89013
7630,2008-02-05 18:34:02,116.4874,39.89175
7630,2008-02-05 18:36:49,116.48623,39.89302
7630,2008-02-05 18:45:07,116.48463,39.90387
7630,2008-02-05 18:51:07,116.48182,39.95678
7630,2008-02-05 18:57:07,116.49725,39.96487
7630,2008-02-05 19:01:52,116.49757,39.9675
7630,2008-02-05 19:05:29,116.49753,39.96732
7630,2008-02-05 19:23:41,116.52698,39.97588
7630,2008-02-05 19:23:55,116.52695,39.97583
7630,2008-02-05 19:24:02,116.52695,39.9758
7630,2008-02-05 19:24:21,116.52692,39.97568
7630,2008-02-05 19:30:29,116.49283,39.97067
7630,2008-02-05 19:41:57,116.4937,39.96942
7630,2008-02-05 19:42:03,116.49368,39.9693
7630,2008-02-05 19:48:03,116.48453,39.97412
7630,2008-02-05 21:24:53,116.48453,39.97412
7630,2008-02-05 21:26:41,116.47528,39.98742
7630,2008-02-05 21:28:53,116.47525,39.9874
7630,2008-02-05 21:29:01,116.47515,39.98742
7630,2008-02-05 21:29:08,116.47532,39.98767
7630,2008-02-05 21:35:08,116.4858,39.9866
7630,2008-02-05 21:41:08,116.51765,39.97627
7630,2008-02-05 22:58:45,116.52705,39.97597
7630,2008-02-05 23:14:12,116.52707,39.97593
7630,2008-02-06 00:20:04,116.5272,39.9759
7630,2008-02-06 01:40:02,116.52707,39.9759
7630,2008-02-06 01:40:05,116.52707,39.97592
7630,2008-02-06 02:15:17,116.52703,39.97605
7630,2008-02-06 03:16:57,116.52705,39.97588
7630,2008-02-06 04:03:28,116.52705,39.97588
7630,2008-02-06 04:14:28,116.52705,39.97588
7630,2008-02-06 04:17:08,116.52705,39.97588
7630,2008-02-06 04:17:11,116.52708,39.97597
7630,2008-02-06 05:49:58,116.52717,39.97625
7630,2008-02-06 05:55:58,116.52465,39.97598
7630,2008-02-06 06:01:58,116.52363,39.98053
7630,2008-02-06 06:07:58,116.517,40.07062
7630,2008-02-06 06:19:58,116.5271,39.97577
7630,2008-02-06 06:25:58,116.52713,39.97583
7630,2008-02-06 06:31:58,116.5271,39.97578
7630,2008-02-06 06:37:58,116.527,39.9759
7630,2008-02-06 06:49:58,116.52708,39.97598
7630,2008-02-06 06:55:58,116.52707,39.97595
7630,2008-02-06 07:01:58,116.52712,39.97595
7630,2008-02-06 07:19:58,116.5271,39.97593
7630,2008-02-06 07:25:58,116.52708,39.97595
7630,2008-02-06 07:43:58,116.52708,39.97592
7630,2008-02-06 07:49:58,116.5271,39.97587
7630,2008-02-06 07:55:58,116.52708,39.9759
7630,2008-02-06 08:01:56,116.52707,39.97595
7630,2008-02-06 08:07:56,116.5271,39.97588
7630,2008-02-06 08:13:56,116.52435,39.97668
7630,2008-02-06 08:19:56,116.49618,39.9631
7630,2008-02-06 08:21:08,116.4905,39.96285
7630,2008-02-06 08:21:39,116.49037,39.96265
7630,2008-02-06 08:21:46,116.49007,39.96232
7630,2008-02-06 08:27:46,116.48355,39.91445
7630,2008-02-06 08:31:11,116.49205,39.9065
7630,2008-02-06 08:35:30,116.48957,39.90705
7630,2008-02-06 08:35:33,116.48915,39.90705
7630,2008-02-06 08:41:33,116.48505,39.89987
7630,2008-02-06 08:49:02,116.48387,39.93548
7630,2008-02-06 08:55:02,116.49245,39.9962
7630,2008-02-06 09:01:02,116.57748,40.04542
7630,2008-02-06 09:07:02,116.58262,40.04997
7630,2008-02-06 09:19:02,116.58263,40.07588
7630,2008-02-06 09:22:36,116.58657,40.07913
7630,2008-02-06 09:28:36,116.583,40.06948
7630,2008-02-06 09:34:36,116.5865,40.04282
7630,2008-02-06 09:52:36,116.48765,39.99117
7630,2008-02-06 09:58:18,116.6756,39.97867
7630,2008-02-06 10:06:00,118.39313,40.41007
7630,2008-02-06 10:06:33,116.70665,39.96238
7630,2008-02-06 10:18:28,116.665,39.93277
7630,2008-02-06 10:19:31,116.662,39.93083
7630,2008-02-06 10:19:51,116.66095,39.93017
7630,2008-02-06 10:25:51,116.6455,39.91938
7630,2008-02-06 10:26:06,116.64497,39.91893
7630,2008-02-06 10:32:06,116.60822,39.89373
7630,2008-02-06 10:38:06,116.60292,39.88183
7630,2008-02-06 10:41:42,116.58523,39.86913
7630,2008-02-06 10:43:57,116.57922,39.86568
7630,2008-02-06 10:44:22,116.57775,39.86472
7630,2008-02-06 10:47:47,116.56423,39.85712
7630,2008-02-06 10:54:15,116.30377,39.89145
7630,2008-02-06 11:00:15,116.31367,39.8754
7630,2008-02-06 11:06:15,116.3192,39.87492
7630,2008-02-06 11:12:15,116.3013,39.86408
7630,2008-02-06 11:18:38,116.29138,39.8278
7630,2008-02-06 11:24:38,116.29238,39.8153
7630,2008-02-06 11:27:20,116.28898,39.8113
7630,2008-02-06 11:28:19,116.30867,39.83043
7630,2008-02-06 11:29:09,116.30757,39.83267
7630,2008-02-06 11:41:09,116.26885,39.87277
7630,2008-02-06 11:46:48,116.26685,39.88492
7630,2008-02-06 12:01:56,116.4098,39.94793
7630,2008-02-06 12:07:56,116.40133,39.97357
7630,2008-02-06 12:19:41,116.4178,39.9842
7630,2008-02-06 12:25:41,116.41433,39.98215
7630,2008-02-06 12:31:41,116.41092,39.9889
7630,2008-02-06 12:34:38,116.41775,39.99065
7630,2008-02-06 12:40:38,116.47498,39.96228
7630,2008-02-06 12:45:49,116.47848,39.93002
7630,2008-02-06 12:52:28,116.46677,39.92888
7630,2008-02-06 12:58:49,116.46092,39.93023
7630,2008-02-06 13:04:58,116.46337,39.92872
7630,2008-02-06 13:10:58,116.46078,39.92442
7630,2008-02-06 13:12:20,116.4611,39.92185
7630,2008-02-06 13:18:20,116.50797,39.92177
7630,2008-02-06 13:22:52,116.51078,39.9129
7630,2008-02-06 13:23:46,116.51078,39.91325
7630,2008-02-06 13:23:49,116.51085,39.9133
7630,2008-02-06 13:23:52,116.51092,39.91332
7630,2008-02-06 13:23:56,116.51102,39.91335
7630,2008-02-06 13:29:56,116.48412,39.918
7630,2008-02-06 13:36:14,116.4668,39.92947
7630,2008-02-06 13:37:28,116.46472,39.92938
7630,2008-02-06 13:44:02,116.46082,39.92377
7630,2008-02-06 13:50:17,116.44558,39.92183
7630,2008-02-06 13:51:15,116.44425,39.92308
7630,2008-02-06 13:58:17,116.44467,39.94672
7630,2008-02-06 14:00:13,116.44185,39.94882
7630,2008-02-06 14:04:43,116.44917,39.94908
7630,2008-02-06 14:04:48,116.44918,39.94887
7630,2008-02-06 14:10:48,116.42957,39.93973
7630,2008-02-06 14:14:48,116.42388,39.93922
7630,2008-02-06 14:14:50,116.42397,39.93925
7630,2008-02-06 14:20:50,116.42325,39.9037
7630,2008-02-06 14:23:01,116.42313,39.90383
7630,2008-02-06 14:30:06,116.42413,39.9068
7630,2008-02-06 14:44:12,116.4352,39.90692
7630,2008-02-06 14:44:15,116.43555,39.90695
7630,2008-02-06 14:50:15,116.45465,39.87085
7630,2008-02-06 14:52:20,116.4579,39.8714
7630,2008-02-06 14:58:20,116.4555,39.88792
7630,2008-02-06 15:02:48,116.45173,39.90723
7630,2008-02-06 15:02:51,116.4513,39.90718
7630,2008-02-06 15:02:54,116.4508,39.90712
7630,2008-02-06 15:08:02,116.43492,39.91342
7630,2008-02-06 15:15:43,116.4346,39.9141
7630,2008-02-06 15:21:43,116.44215,39.95082
7630,2008-02-06 15:27:43,116.47652,39.9829
7630,2008-02-06 15:33:43,116.50932,40.0107
7630,2008-02-06 15:39:43,116.56295,40.03142
7630,2008-02-06 15:45:43,116.62188,40.03282
7630,2008-02-06 15:51:43,116.67428,40.03503
7630,2008-02-06 15:57:43,116.7247,40.03922
7630,2008-02-06 16:01:57,116.7349,40.03798
7630,2008-02-06 16:02:00,116.73497,40.03798
7630,2008-02-06 16:08:00,116.68937,40.0396
7630,2008-02-06 16:14:00,116.65413,40.03565
7630,2008-02-06 16:20:00,116.59383,40.03538
7630,2008-02-06 16:26:00,116.5489,40.02652
7630,2008-02-06 16:32:00,116.50737,40.00882
7630,2008-02-06 16:39:03,116.48362,39.98667
7630,2008-02-06 16:43:26,116.47925,39.9741
7630,2008-02-06 16:50:28,116.5109,39.97272
7630,2008-02-06 16:51:04,116.51255,39.97263
7630,2008-02-06 16:53:34,116.51063,39.97293
7630,2008-02-06 17:05:34,116.49242,39.95785
7630,2008-02-06 17:06:24,116.49257,39.95868
7630,2008-02-06 17:12:24,116.48373,39.97095
7630,2008-02-06 17:19:21,116.47933,39.98928
7630,2008-02-06 17:23:05,116.47437,39.98808
7630,2008-02-06 17:30:44,116.4748,39.9877
7630,2008-02-06 17:32:13,116.47563,39.98792
7630,2008-02-06 17:33:31,116.47592,39.98822
7630,2008-02-06 17:39:13,116.4634,39.99597
7630,2008-02-06 17:39:17,116.46335,39.996
7630,2008-02-06 17:47:47,116.47627,39.9884
7630,2008-02-06 17:47:49,116.47628,39.9884
7630,2008-02-06 17:48:07,116.47545,39.98777
7630,2008-02-06 17:57:58,116.4686,39.99527
7630,2008-02-06 18:03:58,116.47642,39.98202
7630,2008-02-06 18:09:58,116.42733,39.9435
7630,2008-02-06 18:15:58,116.4058,39.90678
7630,2008-02-06 18:19:08,116.39695,39.91017
7630,2008-02-06 18:25:41,116.40468,39.92263
7630,2008-02-06 18:31:41,116.40848,39.90835
7630,2008-02-06 18:35:55,116.41383,39.9141
7630,2008-02-06 18:35:56,116.41385,39.91408
7630,2008-02-06 18:35:59,116.41392,39.91408
7630,2008-02-06 18:39:40,116.42573,39.91563
7630,2008-02-06 18:45:48,116.42683,39.92292
7630,2008-02-06 18:46:54,116.42703,39.9227
7630,2008-02-06 18:46:57,116.42717,39.92267
7630,2008-02-06 18:52:57,116.4506,39.92197
7630,2008-02-06 18:58:42,116.46092,39.92512
7630,2008-02-06 19:00:52,116.46142,39.92187
7630,2008-02-06 19:00:54,116.46168,39.92185
7630,2008-02-06 19:00:57,116.4621,39.92183
7630,2008-02-06 19:06:57,116.4934,39.9217
7630,2008-02-06 19:11:19,116.49725,39.93145
7630,2008-02-06 19:13:51,116.49533,39.93018
7630,2008-02-06 19:13:54,116.49567,39.93017
7630,2008-02-06 19:20:10,116.4695,39.92175
7630,2008-02-06 19:25:00,116.44738,39.92163
7630,2008-02-06 19:25:07,116.44705,39.92163
7630,2008-02-06 19:27:10,116.44418,39.9229
7630,2008-02-06 19:33:10,116.46063,39.93225
7630,2008-02-06 19:34:48,116.46055,39.92952
7630,2008-02-06 19:35:00,116.46075,39.92888
7630,2008-02-06 19:41:15,116.44452,39.93993
7630,2008-02-06 19:47:15,116.42817,39.92428
7630,2008-02-06 19:53:15,116.44963,39.89193
7630,2008-02-06 19:56:54,116.44472,39.88875
7630,2008-02-06 20:02:54,116.45648,39.89342
7630,2008-02-06 20:03:37,116.45568,39.89497
7630,2008-02-06 20:14:23,116.4236,39.90715
7630,2008-02-06 20:14:49,116.42023,39.92077
7630,2008-02-06 20:20:49,116.4385,39.92185
7630,2008-02-06 20:24:07,116.44407,39.92142
7630,2008-02-06 20:30:07,116.45593,39.9402
7630,2008-02-06 20:34:08,116.4655,39.94408
7630,2008-02-06 20:34:28,116.46555,39.94403
7630,2008-02-06 20:37:22,116.45593,39.94462
7630,2008-02-06 20:37:24,116.45593,39.94482
7630,2008-02-06 20:37:27,116.45593,39.94513
7630,2008-02-06 20:43:27,116.48175,39.95677
7630,2008-02-06 20:49:04,116.49872,39.95987
7630,2008-02-06 20:49:43,116.49853,39.95985
7630,2008-02-06 20:52:15,116.49763,39.96722
7630,2008-02-06 20:57:01,116.49722,39.96738
7630,2008-02-06 21:00:14,116.50963,39.97512
7630,2008-02-06 21:06:14,116.55167,39.96973
7630,2008-02-06 21:12:14,116.57875,39.94968
7630,2008-02-06 21:18:14,116.58463,39.92117
7630,2008-02-06 21:24:14,116.59568,39.90127
7630,2008-02-06 21:30:14,116.60575,39.87128
7630,2008-02-06 21:36:14,116.60652,39.86538
7630,2008-02-06 21:43:23,116.61457,39.87628
7630,2008-02-06 21:43:27,116.6146,39.87635
7630,2008-02-06 21:43:50,116.6156,39.87617
7630,2008-02-06 21:43:55,116.61578,39.87613
7630,2008-02-06 21:49:55,116.64257,39.88413
7630,2008-02-06 21:56:02,116.66332,39.88758
7630,2008-02-06 22:02:08,116.6653,39.89127
7630,2008-02-06 22:12:59,116.65733,39.9073
7630,2008-02-06 22:18:59,116.63455,39.92053
7630,2008-02-06 22:24:59,116.59118,39.91097
7630,2008-02-06 22:30:59,116.58382,39.93215
7630,2008-02-06 22:38:04,116.58222,39.94188
7630,2008-02-06 22:44:31,116.59797,39.95312
7630,2008-02-06 22:47:16,116.58005,39.95248
7630,2008-02-06 22:53:16,116.5618,39.99538
7630,2008-02-06 22:56:35,116.55477,40.01837
7630,2008-02-06 22:58:16,116.55848,40.00692
7630,2008-02-06 22:58:21,116.55852,40.00673
7630,2008-02-06 23:04:21,116.55472,39.97077
7630,2008-02-06 23:09:33,116.52707,39.97592
7630,2008-02-06 23:48:49,116.52713,39.97595
7630,2008-02-07 00:41:30,116.52713,39.97595
7630,2008-02-07 02:10:59,116.52707,39.97605
7630,2008-02-07 03:43:31,116.52707,39.97605
7630,2008-02-07 04:01:05,116.52707,39.97605
7630,2008-02-07 04:07:16,116.52707,39.97605
7630,2008-02-07 04:10:08,116.52707,39.97605
7630,2008-02-07 04:24:54,116.52707,39.97605
7630,2008-02-07 05:44:41,116.52698,39.97608
7630,2008-02-07 05:50:41,116.52682,39.97238
7630,2008-02-07 05:56:41,116.52652,39.97625
7630,2008-02-07 06:02:41,116.52703,39.97592
7630,2008-02-07 06:08:41,116.52705,39.97592
7630,2008-02-07 06:14:41,116.52707,39.97587
7630,2008-02-07 06:20:41,116.52708,39.97583
